Store,WeekOfYear,OpenDays,PromoDays,SchoolHolidayDays,WeekendDays,MonthStartDays,MonthEndDays,StateHolidayDays,Year,Month,Quarter,CompetitionDistance,CompetitionOpenKnown,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,TimeIndex,sales_lag_1,sales_lag_2,sales_lag_4,sales_lag_8,sales_lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,EMA_4,EMA_8,days_since_last_promo,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,"PromoInterval_Feb,May,Aug,Nov","PromoInterval_Jan,Apr,Jul,Oct","PromoInterval_Mar,Jun,Sept,Dec",PromoInterval_none
-26.8702,221.36009,862.09186,-7998.877,332.19556,37.41866,-278.66354,-171.79062,-10.575896,-10.1573,4.4094625,-5.7356753,78.342926,-0.47173843,105.42926,221.64803,95.38443,81.360756,26.911022,-385.8674,1803.0627,1668.5541,557.0288,33.37108,11844.917,2707.9355,-147.19933,1953.806,-74.35964,11423.398,-94.06777,3094.6694,8065.111,-675.0737,-55.492073,-8.596817,16.723886,2.6502018,-85.186325,-45.258484,-55.367474,10.029298,-40.516388,-2.3287218,-0.38091052
-14.700037,-64.054306,487.3751,4724.0303,321.8502,11.79261,-106.9651,-29.173338,-7.421234,-2.763107,16.515722,-6.3313,149.88896,-0.026083153,29.212008,49.565258,-7.356295,4.513103,-13.108053,660.99835,-288.54956,336.46405,120.17933,5.7421536,-1507.7108,166.22585,-49.353645,-720.1045,-78.84047,-2687.0144,23.539707,-329.71826,-622.86066,626.9956,-30.097187,10.459459,12.3418255,-16.09322,-6.2993164,1.3010472,30.108309,-1.8186057,-15.442213,-2.897807,-1.1257519
-10.2556925,134.26472,597.2137,-4942.8423,220.16647,-1.8434674,-114.12405,-74.696526,-6.10825,-4.592936,37.067204,-2.293174,0.21356228,0.38744104,14.963902,54.39647,-25.748188,20.092457,-28.43871,-78.722374,-222.17487,-642.8052,-243.81036,8.06089,-2216.5857,-978.01483,-116.788086,-839.23083,-11.692433,-4004.9792,123.09168,-328.08133,-1383.6548,-417.10727,77.98126,3.7684662,10.487642,13.021418,91.23962,-1.6990007,47.048218,5.4503255,-22.46686,-1.9638543,-0.38091052
22.986036,238.16615,705.20544,-5640.611,273.30582,-6.9560647,-143.48232,-62.23793,-6.8720465,-2.8748803,25.8409,-4.359381,175.31949,0.183638,37.568317,17.883324,5.5723457,18.229662,-22.478956,-65.04217,229.56772,-308.408,-48.96357,-38.786366,-1476.8635,421.6928,-71.80733,455.30945,-16.20152,1962.6154,152.47966,533.1917,363.69528,-722.9229,-14.549838,2.5304632,3.7671258,-5.078335,-4.837207,-1.5503165,-41.046932,1.5451801,-28.95379,-2.4066596,-0.38091052
-68.10256,-678.38806,-1477.5052,8100.92,-2041.8256,-3617.39,-183.47374,793.15405,-22.711943,-26.348276,27.083334,-30.436216,-9.074116,5.8791413,98.889694,-16.28498,-16.287878,-95.9352,-91.83596,-1.2980803,641.00616,289.0895,1266.2538,202.89177,14634.89,2540.0232,360.29654,2639.8882,276.0656,11367.631,-634.13934,2790.1653,6374.413,682.7282,-41.930573,3.4646,-31.72679,-85.8908,-59.090923,12.169065,-57.81443,-23.78082,-16.138855,-19.401793,-0.97057134
-14.688203,446.0706,708.6985,-6860.509,236.60832,-5.661652,-170.98419,-69.06384,-6.242033,-3.615005,16.88585,-0.7272295,8.208403,0.6121307,0.77741724,90.16108,5.8713913,-39.48423,-63.57959,-168.53023,341.80832,-662.75555,-13.440966,70.770645,-2015.5833,510.27798,-138.15694,444.57556,51.28048,2260.2988,-740.38153,639.33954,619.03625,-799.692,-63.888424,1.6592073,5.149405,-4.64657,-33.9477,-3.3180745,-42.996685,6.085581,59.18909,-0.9082003,0.4557062
2.929067,-0.57229656,646.6026,-4595.7837,-918.5666,-7.2383146,-105.71238,-51.981846,-7.406771,-5.124513,42.276096,-2.237772,-35.52683,3.399339,18.992102,40.643013,-10.996469,10.059743,-22.986385,27.683125,-283.7816,-431.0722,-111.3655,7.149699,-2334.012,-626.4399,145.33884,-757.1768,117.511185,-3263.9119,389.1466,-167.44739,-1107.0458,-433.37418,-88.17211,5.1117234,-0.35695788,-4.7037,-66.312675,-2.2539055,-67.726006,0.4068886,-4.1984463,-5.5449443,-0.38091052
62.652332,50.810875,524.67346,7406.568,481.58826,34.955315,-212.73192,-104.22642,-16.91656,-2.756351,57.842056,-8.280762,19.692556,0.8726596,19.437437,123.65982,-31.410007,-21.302282,-39.89718,900.5605,266.08014,157.51186,663.8195,-23.316349,7408.3013,1382.789,547.5648,1459.8984,241.6005,6283.7705,151.38446,1201.2106,2673.494,1015.6632,86.67036,6.6047587,24.170835,226.96768,-18.178885,1.0143548,-34.133938,5.0014772,-19.009802,-2.9233143,-1.1257519
-14.475067,129.69408,454.99442,5312.515,366.09338,17.35619,766.1856,143.78886,-4.78705,-3.8816156,35.386974,-6.0149083,-46.91254,0.9651958,-51.735218,75.342354,-27.030397,-4.4031014,-71.28148,400.53296,-317.36807,86.32804,410.87323,-14.092447,-160.74722,1269.409,-226.25322,536.45526,-136.0108,1110.455,-56.374134,168.18027,-48.71202,486.60217,45.455074,8.940104,7.876462,48.602028,10.151009,0.8806479,36.919086,-16.77283,-39.361103,-2.7588105,-0.97057134
-3.6468337,-338.03436,439.99945,5086.072,413.07422,16.919216,-113.40454,-76.61851,-4.4663806,-2.7578237,51.177113,-3.7185676,-9.260234,0.28339422,24.520462,98.87593,23.259338,-19.610598,-34.838894,661.67676,-292.21356,332.63196,221.32002,-38.45435,-813.3406,456.64316,136.52995,-423.26654,-49.26551,-2601.1135,-11.3466625,-200.87518,-334.3353,639.84125,-64.159706,10.448395,0.47621405,-10.035719,-7.652369,1.726156,-31.911388,1.2431803,27.892406,-3.0570583,1.4168137
-16.78308,-33.430702,754.21954,-8358.91,260.26047,21.199726,-196.60823,-122.48313,-13.724577,-6.226071,19.439405,-0.64248204,-79.510635,1.4149837,-16.78248,23.710701,80.014755,27.150677,-5.83353,-440.3416,1425.3181,-267.99753,74.36233,-64.49133,6888.733,1303.0447,-1.404911,1391.495,-81.184395,9292.883,-1025.818,2612.8967,6861.433,-667.11224,-59.286953,-39.53093,15.977476,-50.354214,61.953037,-31.55591,47.738804,5.269339,-21.124537,1.7614303,-0.38091052
-15.332798,-134.13458,531.27313,5574.9287,-1403.433,9.523646,809.0498,155.29681,-4.539282,-4.8668447,49.896584,-5.7499332,-30.55404,1.1381491,-54.3056,11.34968,-19.819427,-8.829391,-61.207977,525.30676,-77.18536,-144.1128,331.04453,-89.85437,4475.35,1034.8109,-29.112766,360.44055,187.86403,589.10565,130.9939,-391.12766,-175.13533,629.6118,-103.796455,8.7940235,-9.210699,-11.732139,50.614746,-0.056954164,58.676556,-35.08868,-44.504562,-2.3495195,-0.97057134
-4.8148894,-6.7361813,627.75616,-5531.9014,-796.67017,-7.411957,-127.34097,-75.90182,-7.1744223,-3.7346973,61.800434,0.6039232,-23.157131,1.1506149,20.242338,91.12579,14.475102,-34.704617,46.828075,193.96683,-49.52371,-484.83075,-241.716,26.711994,-2116.7668,-263.84506,-108.748795,-256.53555,27.276089,-529.1864,48.669743,187.29327,-627.1388,-734.8697,101.938286,5.166783,-2.803661,10.06887,-83.19675,-0.6700014,-67.38577,3.515208,16.265846,-3.6981268,0.4557062
28.743835,-650.627,331.5138,5444.213,241.4973,8.450526,-143.98645,-38.945232,-7.7791643,-3.0102322,-82.87619,-8.6115055,69.93587,-0.0663617,22.709076,11.207434,9.240264,0.11975693,-25.423931,100.20951,48.33901,392.31253,-9.609598,-37.72664,-934.51263,885.6641,-96.624466,506.54507,-134.58354,4596.4463,-3.6300988,245.01784,371.54962,867.5031,0.35729557,16.01386,14.157085,28.680761,-6.8601804,1.0046068,-29.580685,-3.695836,-5.4289494,-9.232329,-0.84436953
18.35989,20.163486,575.29944,-4216.8643,-810.56885,-11.029324,-108.14851,-54.22279,-9.015109,-81.749695,5.3013997,-0.7092061,-52.348007,0.48662826,-29.068909,-30.285719,-7.906226,12.762173,-35.752884,-130.62704,-484.17596,-797.31555,-337.04202,62.90319,-3264.0117,-1593.4703,169.47177,-1476.7228,121.3392,-5938.75,338.61047,-1967.7788,-2643.1265,-372.8946,-95.10309,4.3668523,-1.0395678,-5.592578,-94.41903,-2.2871232,-71.50404,1.7593209,-4.257938,-4.5437837,-0.23553342
39.317097,1362.3704,462.5361,5980.914,365.8847,7.996153,-114.8387,-71.77594,-11.899662,-2.4635968,-79.20693,-6.2699385,6.895542,-0.29272133,23.281284,54.390987,-38.812542,3.0502822,-29.345682,223.07533,213.18443,-542.21326,-379.76062,-54.19541,-289.2086,-176.52252,294.2391,158.402,304.7675,133.9885,-23.524654,-10.610949,-376.39352,-585.7876,51.89086,5.0832257,5.540372,21.298532,2.5399506,0.4235631,-25.32026,-9.915563,-15.377773,-2.8470197,-0.38091052
0.814638,-18.18497,417.54037,4712.6084,284.7515,20.58356,-104.10998,-41.342194,-9.232807,-2.0722914,9.938225,-2.1884844,88.43861,0.73710746,-1.1592557,-305.90015,-39.224796,2.1897418,-25.282686,421.24457,-297.31674,50.607952,296.76978,3.9195797,-1310.3394,63.08841,-153.11234,-213.01553,-104.04608,-772.78375,6.5710173,-92.29172,-880.1434,714.0827,73.45651,11.531686,12.2116785,44.46594,13.877445,0.22677797,25.664852,-0.61043096,-15.717094,-3.3206277,-1.1257519
35.870438,1048.5563,455.73828,6199.4746,342.6789,7.353479,-136.48108,-63.678055,-13.902247,-2.7635453,-92.21732,-2.7553701,5.829944,0.7832072,23.990005,-259.45456,-36.311337,8.178896,-32.15526,378.5276,336.11227,-436.8297,-521.1876,-60.666183,1148.6033,810.3636,336.11557,540.0267,289.76807,1749.9219,-6.868305,-31.279898,69.05849,-711.46466,85.16903,6.8139,0.115397915,36.932266,-2.3818698,-0.40663162,22.440693,-8.068417,-10.815044,-2.7813125,-0.38091052
3.1440547,-861.68713,396.9318,6061.962,274.60562,19.397604,-179.95065,-59.335682,-5.5548463,-3.0150437,-160.19902,-3.4057736,146.49985,0.51251465,-23.351095,-279.71002,6.2044444,8.234969,-24.179668,1095.5228,-167.6385,-88.44911,-164.98917,-37.79113,2267.8726,1308.3807,36.49568,1244.8229,91.35097,5362.755,50.46457,35.633606,1500.8196,1104.1003,-37.969326,9.248341,-1.5576313,-19.069513,17.384598,0.8297402,24.800985,-0.40247703,-7.7193437,-5.888525,-1.1257519
-7.02562,400.23434,-1702.7184,-6483.1274,172.56602,1.7316787,-67.99521,-91.751976,-5.7420077,-4.488132,-108.36035,0.1107164,161.66162,-0.4071214,25.076298,12.673116,29.622662,21.196245,-12.152754,-226.12805,98.04198,-727.725,-1.5825351,-5.243415,-2359.7395,278.03973,-82.51158,123.23217,-6.6378894,34.57905,-259.57623,157.72925,-493.3113,-849.2626,-126.18534,3.1387398,2.932185,-3.642383,-62.017963,-1.2454638,-42.270912,0.43454137,-1.4055463,-20.303106,-0.38091052
-5.972292,-386.87277,364.37558,4105.1997,281.71707,6.721139,-145.32408,-66.047264,-6.4924464,-5.1695104,5.499971,0.079821765,6.87317,0.2972149,10.566879,-165.22217,64.020256,40.315342,34.638298,296.9002,-325.06665,33.419373,31.315838,9.833389,-2727.166,-1949.896,-78.79549,-1186.1989,-151.27411,-4634.5674,-51.46856,-717.53436,-1696.6635,452.51633,95.28666,11.381362,3.036424,33.76635,17.318644,0.1923626,26.19612,2.3728354,39.22947,-2.8000646,1.4168137
11.164733,-818.96564,-1675.5193,-7960.262,183.39825,25.572046,-254.89757,-218.62192,-10.319963,-8.227395,-154.91069,-0.24500993,-159.17432,-13.99016,-33.851,-285.70013,-78.20282,-36.917366,-80.69433,-377.5491,703.1092,314.56516,499.49664,66.02053,5397.7974,1058.2395,-162.41443,1315.7991,-326.70163,6241.2163,-90.07831,1918.1224,4345.6807,-933.4734,-277.4986,-6.852074,2.2609966,-9.203755,72.89449,-7.3869457,28.727842,4.95918,-5.957899,-9.68787,0.4557062
0.45612562,-821.14484,398.38528,4472.5728,200.27036,6.2375207,-121.63925,-94.631546,-4.367842,-14.780138,-126.32893,-0.3054422,-3.095075,0.2836185,-17.12151,-184.75903,15.587932,-2.1349072,22.54174,292.95062,-314.16568,60.82413,-391.53928,-7.0081277,-2486.5254,-2334.801,173.63503,-1255.3005,105.237335,-5058.0127,-34.94975,-1034.6768,-1800.6483,548.0529,-42.687702,11.339515,7.118926,-13.0172205,10.105829,0.59374684,26.233318,-8.861515,-9.590234,-5.5846796,1.250272
-582.97705,905.37146,-429.97244,5876.508,406.70404,702.17365,1036.2074,-160.4968,1157.7673,-9.884198,162.021,-25.933472,43.72393,-15.636301,-349.90912,-238.21808,47.58794,48.04304,24.701935,-674.5173,2923.362,4209.7695,712.7964,216.88763,25072.3,5001.4233,-302.22574,4047.4675,-244.56808,14608.551,-70.094536,2659.589,8221.983,-128.67896,84.53113,-278.01968,17.723764,-15.429478,20.781797,-593.5895,3.130324,-0.72044915,-26.14422,-1.761048,-0.30544105
-224.28067,357.36737,557.63196,-4982.4424,203.634,1300.4961,-168.11618,-126.2044,-18.581797,-3.854157,59.871197,-4.5909553,-159.45442,-6.1047406,23.488897,-389.7223,3.2358708,-37.604496,62.486412,-67.33995,877.7224,88.2651,201.95915,-33.718983,-513.7003,575.72455,260.06802,1096.5044,218.46423,5476.807,367.9192,654.9572,2052.3364,-631.91626,-75.04001,12.63449,3.7074115,-49.11967,66.73417,-26.495487,-6.5275464,7.105466,32.60467,-3.516264,0.4557062
-1.2181876,556.7422,-1711.0236,-6211.778,190.35623,7.9183555,-97.58738,-127.66082,-6.344163,-4.3324904,-118.69956,-1.6173185,30.855661,1.5741849,17.069565,28.643345,8.737071,23.364824,-13.701021,-198.39252,246.64786,-563.63544,263.57935,-58.85761,-1647.1816,570.15356,33.508396,1167.9552,-2.647171,4711.5615,68.226776,361.51556,485.3631,-910.23816,225.52718,1.5239958,-9.939858,15.345738,36.091137,-1.668846,30.145355,1.8432294,-7.07547,-20.75914,-0.38091052
-6.2786403,-257.38812,-1232.5942,4154.075,-1023.34784,-1613.7421,-83.15868,366.5356,-6.157679,-15.353939,-48.057037,-12.523147,-17.38132,0.020251777,27.948101,45.215446,-20.527327,-22.521896,-0.5680225,406.784,-218.63126,-467.88785,-190.67589,235.29233,-2073.6235,-2601.276,-3.1927369,-1192.4948,-232.04509,-4849.426,-0.9250564,-1288.6998,-2166.0547,383.50604,-96.00799,10.614045,-3.102928,-10.548403,-37.592907,0.83929044,-45.594456,-30.3825,-7.5245147,-2.6388752,-0.97057134
-29.059803,395.45752,-1705.7157,4621.6025,371.96442,6.712756,718.2591,-145.39032,-10.488399,-3.885714,73.31218,-11.137774,-123.282196,-0.9702171,-35.96626,167.6399,-11.01287,14.156318,-14.535996,1142.6818,-49.32367,51.03783,907.7717,-111.894775,6214.386,721.8334,56.203568,1099.0288,86.39056,5462.3345,138.91273,182.50392,1596.3887,796.7814,262.7899,4.4717736,5.4719787,26.038671,-40.804115,-1.0724218,-56.172585,1.8618262,-23.71157,-3.6644564,-1.1257519
42.98352,-940.68134,403.55933,5295.345,288.74008,10.045323,-151.45543,-83.24096,-4.654348,-2.335814,-143.06123,-4.6679673,1.9442676,0.76414424,15.785356,-1.9746811,11.90419,7.969136,65.21174,644.07367,-225.79065,359.0741,-333.84302,-66.16239,-1019.90265,1398.1426,-72.7725,540.063,100.472694,2481.1274,-103.301834,172.2654,81.26889,837.29584,-72.81255,9.003826,3.7976518,-17.046991,1.6755484,0.89783305,21.914293,0.27349567,17.004332,-7.2843456,1.4168137
-36.57293,1128.5559,563.79016,7632.5347,422.72818,8.4326105,-151.95523,-103.9855,-3.0419416,-3.201705,-162.66792,-4.467434,176.22037,-0.63670176,30.711657,34.133827,14.974041,-11.759574,75.21665,1257.888,574.2604,-548.73865,-347.33597,-75.02002,5776.1523,921.09406,551.8498,977.66223,154.8914,4880.6807,12.8328,513.7168,1841.9523,-843.8152,-43.842457,4.5317726,0.6394301,-13.91572,18.843063,0.57960635,-37.885735,-6.149265,23.792522,-5.035158,0.4557062
-5.4025736,-734.20776,377.1007,4215.578,201.50182,7.2783513,-124.243225,-70.14118,-5.139028,-14.717168,-128.87059,-3.227426,-86.829926,1.0263599,-24.372686,-30.918789,-19.590542,-0.05056835,-27.121382,148.1004,-358.90305,-13.345015,-391.74744,-0.44465253,-2341.2854,-2020.2314,-161.31505,-1201.7223,-87.96729,-4394.047,-2.217197,-739.9906,-1418.0942,475.04083,-27.552214,9.965254,8.165579,-11.2983465,-2.714497,0.062876195,-18.10289,-0.99916524,-9.368994,-5.183671,-1.1257519
-8.316687,1209.1929,482.8412,5247.003,362.30597,7.2667847,-98.01023,-93.20933,-4.706941,-2.2847059,-82.572296,-2.9615064,-67.89919,0.52904063,15.525714,-8.749079,21.492233,-1.472373,34.848484,190.40659,19.734789,-367.44687,-434.12738,15.045106,-516.7188,-134.06436,104.73336,-200.95451,-76.755615,-988.76605,-20.19458,-33.84242,-1007.47595,-538.1174,-75.09393,11.552136,4.8400493,-11.686215,15.4380455,0.77695864,22.422983,86.87555,-9.6831255,-2.4529362,0.28916457
3.9573917,-170.47594,457.66498,3851.069,251.48593,4.5514836,-104.55663,-104.17704,-8.579803,-14.267674,-12.385413,-1.8971064,-102.63331,0.293349,20.514791,-133.76938,35.591442,-11.554496,44.82246,68.11366,-413.703,-651.39606,-280.40988,38.234337,-3007.6216,-3433.4822,-333.26135,-1820.1666,-228.83072,-6151.5347,7.014912,-1490.993,-2678.0676,474.01505,-79.47808,10.525926,11.980792,-14.146808,-1.4339249,0.26926556,-18.6084,-13.036179,-16.832972,-2.6885004,1.250272
-5.803489,260.7014,658.95593,-4879.521,286.7294,-6.3751683,-136.01457,-93.694305,-5.581793,-2.741811,43.143753,-4.417021,-61.810047,0.33935106,16.425982,53.599045,-15.200473,21.49761,-28.756536,-185.29294,-12.567703,-314.0432,15.817768,-25.95794,-1452.5322,16.200165,296.49026,150.6573,-21.370583,483.59085,122.574,285.33368,-181.25328,-663.7583,-57.129494,4.3354354,6.1757917,-5.2519226,44.036415,-4.5541205,45.094883,4.5007753,-24.163368,-2.9245071,-0.38091052
-6.1589956,-756.5254,363.74078,3915.9338,188.42593,5.9717827,-119.939384,-39.390724,-8.097464,-14.906873,-105.1969,-0.8640637,127.650276,0.46228293,9.779263,-51.795654,-9.879779,5.5900297,-27.277163,124.13318,-477.64996,-385.69696,-462.66464,-6.968042,-3114.6438,-2758.389,-292.29218,-1428.5525,-136.90561,-5496.778,101.41086,-1306.1084,-2112.976,509.3093,-19.54171,12.7060175,5.4972763,-10.312504,9.412825,0.64218724,25.113297,-2.707567,-10.08319,-5.8964024,-1.1257519
48.02802,272.52734,-1512.8843,-5051.964,306.6099,1.7385107,-66.56014,-106.05624,-6.085022,-5.3662524,-109.21777,2.1997905,150.50763,0.24358754,14.572731,-3.6253607,-25.95662,16.371487,42.56242,-183.27328,-149.59549,-751.9183,-24.436298,5.9855027,-2428.546,-796.4251,236.33432,-780.6924,9.109345,-3869.3662,94.05355,-563.74384,-1334.6527,-513.7946,-128.86523,3.9743476,6.747061,-6.5239253,85.94576,-2.5932827,37.10841,-0.12227439,25.105005,-21.656597,0.4557062
6.188524,538.03674,688.1638,-4973.5156,-735.85846,-9.934803,-136.04846,-61.200794,-5.6300917,-3.4728303,53.295254,-3.2730749,-17.779299,-0.17848232,19.249836,54.460823,-9.000674,12.099985,-18.035072,23.05886,6.25384,-347.54565,66.57472,22.558386,-1664.0826,226.89703,256.35455,184.56479,11.306968,611.1963,382.81006,262.92636,122.67561,-677.16846,-62.23303,7.9095,-1.6168222,-5.3194733,61.570778,-2.5240693,65.27096,3.691831,-8.500367,-2.693644,-0.38091052
207.15012,-1102.841,525.57837,-7272.5107,243.57333,945.65375,-240.65298,-227.06973,1141.3528,-6.330043,-48.82396,-22.799772,-79.66912,31.552456,28.08755,-340.24408,164.73624,98.54746,44.989784,-65.21659,1433.8125,2521.156,591.44946,33.739586,17871.99,3982.0369,46.699757,3775.2622,-173.56917,12278.08,327.99063,2983.8718,7523.4136,-366.84314,80.51872,140.12024,-0.14188425,-3.61424,107.501175,342.9265,-12.8976555,7.874954,-5.537684,-3.247846,2.044168
64.162766,535.58545,-1679.2004,-6981.2666,160.39195,-0.017880678,-77.924675,-213.02005,-6.205512,-4.16927,-21.246204,0.2436423,-135.42224,1.4350436,-28.913918,58.551785,-12.883224,-46.88446,52.82169,-439.24182,-31.128605,-388.39124,397.09726,-37.019787,-3060.4478,633.5049,-31.681961,90.066635,26.795223,-1056.0231,-567.9705,281.87628,-349.89368,-891.1847,-159.73325,1.5863284,-8.8685665,-5.2011123,-54.317127,-1.6294364,-45.733757,-28.780666,-8.662162,-19.140015,0.28916457
-5.1674185,1223.3965,431.08243,5327.258,332.34525,7.257955,-115.134186,-6.4093714,-7.7481565,-2.4378572,-80.363014,-5.1566653,111.859215,-0.27532148,32.143353,38.01166,-6.5158453,-1.0027843,-27.289196,348.5038,117.71661,-291.2207,-404.1604,-3.8453138,-532.131,664.6657,-139.15627,185.76187,-191.33368,541.34625,41.496796,52.73545,-162.22165,-491.64392,34.680435,12.354701,1.7663839,22.855589,0.88675845,1.4311911,34.402683,-11.378386,-9.712366,-3.1432939,-0.38091052
-31.067308,-551.1784,445.21344,4674.7686,-1196.5062,14.182532,-124.50132,-60.496605,-4.537168,-3.2657373,16.54126,-4.465374,-23.489965,0.28105474,11.777001,70.91515,23.32074,-0.7922296,51.371117,739.4258,-312.72745,283.24573,49.740337,-32.36904,-1813.5399,147.83028,39.51436,-457.921,-164.87318,-1784.9657,-42.477882,-225.74117,-622.7728,602.04297,-91.08825,12.499934,-9.863877,-14.578613,27.35652,1.6301326,53.90152,-2.549585,-4.1673164,65.12525,1.4168137
-5.003104,1006.4518,476.8571,4853.531,307.0266,6.315002,-118.25752,-70.19642,-4.5944157,-4.872864,-79.59711,-2.3357816,-5.2120314,0.24553807,-49.504204,-230.59364,11.511257,11.134119,25.640226,101.73515,-285.55774,-654.50665,-479.63913,-16.631643,-1908.1956,-2013.2166,214.47299,-1321.7734,-14.597195,-4999.463,-80.375465,-684.1966,-1849.7115,-190.53238,-72.33837,6.9670773,6.013369,-11.762268,11.361935,0.14711554,21.984848,71.10748,-9.335031,-3.3864627,0.2137514
-9.270554,-126.84176,462.23853,3919.6084,277.1629,5.1539826,-115.23516,-66.617966,-9.030177,-15.0342655,-6.9966125,-1.1798629,24.19108,0.32691357,10.742384,93.500275,30.144056,57.032314,73.14104,41.462353,-342.39456,-501.5092,-281.0297,34.192944,-3447.5527,-2687.0723,-306.86536,-1431.3047,-289.26825,-5424.0723,-52.04363,-1188.339,-2086.1553,412.76434,-68.53007,9.825838,14.498481,-11.183631,-10.651766,0.9877652,-27.293352,1.9742107,57.117123,-2.614962,1.4168137
6.9683313,31.176785,627.29926,-4326.192,-828.9178,-10.98268,-110.56324,-53.14866,-7.583699,-4.9778457,24.31141,-0.2597621,-24.736868,0.4619036,-37.82538,96.763306,-10.920301,12.369118,-24.814388,-33.23143,-356.29282,-433.7824,-97.122185,10.259847,-2623.3225,-1039.4199,301.34882,-1001.48395,131.18834,-4266.1226,471.06906,-518.64435,-1441.5706,-358.84937,-84.64874,4.488168,0.1084678,-5.821109,-54.747345,-2.2229931,-73.42735,1.5698328,-4.639983,-5.0899067,-0.38091052
-116.00919,-818.3134,386.1188,5608.5015,305.18845,14.997336,-126.55114,-120.18304,-6.0441885,-5.0829043,11.893885,-3.1952057,44.142197,1.1283274,-22.683563,-382.87964,25.240807,-31.56629,22.48826,860.00354,-226.56377,188.26636,-90.18663,91.38354,2205.6099,-130.4371,534.9993,-701.6564,300.84134,-2769.4146,102.62902,-1136.405,-725.40985,701.05414,-52.238636,8.047676,4.0095625,-13.1691065,19.40985,0.3356509,-17.908546,0.2561193,-8.303667,-6.772335,1.250272
-5.2280173,573.4475,511.14703,4721.908,311.53024,6.7795544,780.7606,-59.262627,-5.03464,-14.20967,15.813258,-3.123896,32.659794,0.37692273,-31.255627,-9.122948,21.16967,-13.645788,18.624859,208.9735,-293.1336,-111.77226,165.42429,-26.90976,-1740.2114,-1755.5798,-33.287277,-1113.5317,-107.65347,-4440.6113,13.668831,-709.1449,-1290.9055,277.83023,-82.82698,11.499565,13.881608,-12.241036,12.76222,0.33046767,40.2738,0.45607653,41.8681,-5.0681453,1.4168137
