Store,OpenDays,PromoDays,SchoolHolidayDays,WeekendDays,MonthStartDays,MonthEndDays,StateHolidayDays,Year,Month,Quarter,CompetitionDistance,CompetitionOpenKnown,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,TimeIndex,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,EMA_3,EMA_6,days_since_last_promo,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,"PromoInterval_Feb,May,Aug,Nov","PromoInterval_Jan,Apr,Jul,Oct","PromoInterval_Mar,Jun,Sept,Dec",PromoInterval_none
-4.6808233,2365.132,1749.0033,570.315,13.756159,225.22902,138.36813,-20.28197,0.0,301.41452,-81.52665,246.10779,1.8204486,76.33617,307.3613,0.8315939,10.578891,-123.55203,12.376846,-7017.1895,-197.17169,-108.92107,-20820.875,-586.5897,604.94446,-1839.4904,157.92789,-10028.943,-12455.8955,0.0,-77.42903,-8.825316,-8.412546,-57.44054,-558.8524,-13.662356,-108.15354,1.2423005,-5.35893,-5.672703,-0.9027102
24.8358,-855.83746,-2244.0493,137.3435,52.540707,-771.18744,-1409.756,-12.644636,0.0,-1357.6091,19.078598,-758.3528,-0.20152476,68.34547,-1113.6764,-2.3233986,42.408558,25.874695,1682.8457,-2949.68,787.7183,-155.48169,-4690.2075,52.618595,305.11676,-643.21826,-22.03936,3990.5537,4372.362,0.0,-102.01713,-0.27254832,-10.042666,-145.9387,-919.75104,-21.737621,-47.447426,5.080117,43.45085,-21.608192,1.1701571
2.216555,-690.0641,-2017.1273,203.2457,8.146898,-694.8456,-1526.2574,-12.520531,0.0,-836.16986,-60.098827,398.65656,0.04281676,24.249573,202.24832,0.73662215,20.724087,-103.538475,1354.5736,-4402.812,460.7858,-88.888145,-9105.863,-86.10207,182.02759,-366.6264,17.334593,2197.8652,1899.3912,0.0,-91.10908,-0.8807629,-23.866648,-116.48966,-981.70013,-13.396113,-27.279154,2.9574988,-39.120605,-20.0902,-0.59813553
2.5513844,-315.7811,472.47986,483.98373,-4.859206,278.91495,139.58069,102.84151,0.0,-375.15472,-59.889328,164.99545,-0.38312376,-60.054363,-18.861073,0.8712561,12.853115,-213.37639,1275.1414,-6086.707,-151.78381,-202.72765,-11949.418,-50.269775,208.0204,-2051.4612,84.87939,-2150.8699,49.03311,0.0,62.78502,-0.40611887,-25.657639,203.0038,-454.72064,-12.176595,-43.22631,2.914519,-26.58795,-4.84514,-0.9027102
45.69028,-230.88206,497.95917,581.302,44.566544,439.96927,233.76675,-12.199293,0.0,-532.79767,18.92251,253.04137,3.9027157,88.18508,347.05988,0.47603643,21.2445,-95.834145,1657.1818,-1575.5201,1230.8083,280.40356,-4852.23,489.93036,454.4578,1063.9333,-451.06723,6108.568,7930.0977,0.0,-53.628815,-3.3102727,-9.018643,-135.81384,-498.50064,-22.566486,-60.075996,2.9374309,-26.903044,-5.305774,-0.9027102
2.8258686,-855.8301,-1642.8944,243.30597,50.561855,-1032.5876,-1634.5428,-21.008041,0.0,-1635.9926,46.764,131.15192,-2.8382244,118.00525,481.9767,5.854053,58.783657,-10.641046,1827.2338,7319.003,805.5673,-20.91457,43237.742,1003.0854,380.39783,1387.6821,-127.1254,15417.782,11038.401,0.0,-86.515175,-5.8443623,0.81538737,-224.558,578.49927,-39.57686,133.26851,2.4177437,-24.14718,-7.1598525,-0.59813553
31.950459,-836.5066,-1521.094,563.2917,56.41816,-239.66707,-1368.341,-19.273159,0.0,-258.9356,-0.5582676,608.4009,-1.5469524,-1.13242,-913.8768,0.46717125,13.857665,-118.880356,1339.6516,-6397.063,4.5101075,-105.34003,-16462.57,-577.7918,269.98422,-282.77365,84.48126,-8611.113,-10212.213,0.0,82.223114,1.7801236,-7.14866,236.95415,-702.0592,-11.447571,-40.687836,3.9941857,-27.270077,-5.3274083,-0.59813553
7.3206673,3553.3154,2308.2488,-265.06512,291.3276,292.42426,329.45047,-12.3077135,0.0,-888.1265,-20.293465,-389.26642,1.9305472,73.55785,509.13293,11.887872,18.486824,-55.019825,970.1563,5292.57,798.8856,265.7408,38324.938,799.7512,339.9947,-195.25992,-53.92497,12064.869,8726.81,0.0,60.186256,-63.784565,59.199448,80.340935,-909.588,-29.633268,-200.1993,3.2307165,110.54282,-19.202402,-2.1267002
30.471872,-184.44096,631.44745,517.77704,61.20552,388.43466,279.83423,-12.852535,0.0,-1097.9662,-61.925003,-583.1561,-0.5218493,-47.101402,-114.005325,-13.189142,17.591217,-78.886505,2087.0398,-210.4293,969.88904,377.15765,20498.045,832.731,453.0745,-565.74,189.55568,6080.754,6445.2812,0.0,-60.55284,-2.8497086,-6.072295,20.634674,-357.1573,-39.077435,-62.906425,3.0131478,-9.871371,-5.184755,-0.9027102
670.3257,2112.357,469.71628,605.1864,503.59348,366.9954,572.1817,652.06537,0.0,-977.0716,129.9593,-386.4193,51.780636,1249.7987,509.825,47.515354,10.1165695,31.99312,1025.8511,26952.79,1309.5802,-484.3568,114173.16,3629.4043,-574.4044,7674.915,209.30042,36498.453,43012.77,0.0,82.3622,10.568127,74.65474,-11.717069,656.6686,1600.3494,-274.23407,1.3423964,42.452682,-3.481243,-0.9027102
40.386024,2118.1743,667.45325,624.93256,505.54178,265.0977,345.03183,869.98376,0.0,486.8061,37.07592,299.8818,-3.3259704,21.822714,715.1499,53.1,9.555532,-1.7067273,655.2074,16673.688,145.03432,-852.6462,77222.055,1163.6741,183.32874,7911.0093,485.91837,23591.32,33859.332,0.0,86.079315,10.568127,-71.363304,-71.93438,607.48254,2804.7734,-194.57977,1.1500595,38.997562,-3.5875516,-0.9027102
-2.8585825,3040.0024,2252.5942,696.52277,-14.785492,295.92905,236.89732,-14.745579,0.0,-434.94608,-38.218662,124.22733,-0.99067104,95.95257,347.1078,-2.3077235,-113.98325,-61.76573,140.66783,2289.156,682.32477,-167.66197,-6217.1523,480.93686,346.1561,182.53131,156.85168,6407.415,6387.0083,0.0,-59.464355,-63.63034,-22.9246,-92.052,-646.0843,-16.215836,-46.24598,2.108337,-25.36879,-4.924451,1.590288
6.835795,2219.9932,1661.1884,506.291,0.87593466,245.50592,123.489,-16.682842,0.0,-383.06854,-11.345584,-157.86057,-1.1842655,40.78654,-1576.2125,-3.7047,14.675211,395.35092,596.2004,-8759.726,-716.2429,-151.91582,-15455.881,-1099.2585,361.62198,-1631.4583,157.3087,-12699.306,-12389.714,0.0,96.07385,-6.17851,-4.976434,241.9125,-495.93674,-11.53712,-119.03416,3.236456,-16.226723,50.802265,2.3576992
25.988016,2889.6418,2356.4858,-439.39417,284.80792,230.04982,207.90184,-29.408237,0.0,-265.84326,-74.782845,291.52124,-0.99067104,88.003654,325.5267,-7.0689025,10.583651,-198.04984,137.54266,-2311.4824,-756.75507,-150.28546,-9369.794,-100.14201,36.872417,-1903.1093,45.95336,1007.72974,1356.4268,0.0,74.91793,-8.965463,-21.614342,125.397934,-794.44836,-14.534375,-93.11471,3.2757664,77.385185,-10.291279,-2.1267002
-7.2566504,-862.4713,-1659.4493,427.52377,76.90416,-436.3358,-711.3065,-15.782582,0.0,-181.7309,-0.2681081,-237.31615,-0.13102257,47.184853,200.2635,0.8625748,-12.732686,-87.70525,1412.2208,-8403.774,-23.566854,-404.66785,-19132.441,-1321.7737,105.73293,-1527.4652,162.62639,-11726.651,-12179.113,0.0,-90.2268,-1.403249,-6.478743,-127.51439,814.40845,-11.457716,125.552025,6.549007,-26.468801,-6.8274055,-0.59813553
-2.7404423,2134.1526,1714.2711,731.5081,-9.130912,247.18155,140.98389,-12.647485,0.0,441.45276,-81.11105,64.46831,-0.42635036,-65.104614,-106.92654,-5.5829167,-26.418955,197.61638,45.321503,-7270.4277,-219.107,-57.548634,-20269.785,-543.5754,260.65234,-1587.4403,274.81058,-9448.6875,-12251.315,0.0,-114.063156,-8.364753,-7.501323,-127.90377,-499.10834,-11.555977,-121.30564,1.9903901,-13.2770405,-4.98913,1.590288
23.823723,2560.881,1979.52,530.6285,22.170156,371.35718,103.577225,-29.62382,0.0,-262.84964,-90.42525,287.27664,0.30849415,45.700493,325.61752,0.32777736,8.844767,-125.29691,434.12772,-3424.0898,-253.55444,7.69805,-15440.088,248.12216,376.1426,-1412.7756,290.25845,-3313.8906,-4793.232,0.0,-60.32393,-9.240322,-21.44222,-62.115967,658.665,-14.060737,91.59811,2.1487112,-11.289084,-5.4102383,-0.9027102
153.19733,-233.66914,663.92444,460.3358,-7.877681,430.07812,356.5706,-45.61477,0.0,-601.45026,30.05412,347.52863,-2.6943028,-302.9723,293.86426,9.403149,-28.11679,-12.203229,1926.5063,12659.787,568.0009,-653.06635,69303.48,1526.7092,636.5222,9219.662,-287.33804,21207.525,28201.375,0.0,-44.48553,0.28872335,-67.11428,-102.55076,-498.63083,-169.78783,-223.1096,2.4574566,23.05098,-4.6649776,-0.9027102
3.7574344,-749.43176,-2053.876,219.22481,60.644447,-627.4471,-1681.9323,-11.853326,0.0,-1054.2804,-59.74031,256.46957,0.49208707,73.8695,308.0856,0.37955534,16.539032,-229.09895,1528.1862,-1870.1965,664.0572,-167.6861,-9151.411,273.4056,240.70015,109.896614,150.24455,3260.6934,3131.0173,0.0,91.61903,-2.734399,-20.90761,301.88315,-1027.3639,-13.416208,-48.245415,2.9351954,-38.457012,-21.769615,-0.59813553
1.6189727,-212.43219,482.6672,422.3946,13.743691,295.89197,155.67247,-10.663641,0.0,92.51698,3.335847,-207.79396,-1.1554865,-28.50528,185.74359,-0.9501375,3.4323273,-147.2998,1078.7577,-9717.987,-338.66568,-223.51576,-20197.549,-1444.3624,132.5766,-1292.1578,107.71593,-15781.71,-14056.772,0.0,106.50491,-0.8666832,2.9055657,-47.01677,-373.22684,-11.718471,-68.629295,1.9098383,-35.666397,-4.937866,-0.9027102
-36.58416,-733.9267,-1187.3575,126.77623,91.95028,-658.39984,-641.91425,-18.577501,0.0,-667.5882,14.157598,310.02722,-0.7927408,12.323432,-215.39137,0.6382974,-2.3747628,-169.46489,1429.8102,-5231.476,-140.45659,-16.449274,-13707.159,-164.45935,280.63123,-414.65384,-956.22943,-5407.479,-4006.834,0.0,100.290344,-0.82112455,-7.798928,234.5658,831.78735,-11.4952345,47.909,2.4695911,-22.369194,-4.022868,-0.59813553
23.950214,-701.7607,-1739.0493,189.40666,69.50923,-527.0615,-1244.1133,-16.46059,0.0,-379.2628,-0.070994645,120.60155,-0.38188788,48.273293,99.11582,-2.8060873,13.853164,-2.144742,1394.2865,-6417.229,5.3586507,-48.067688,-15264.083,-256.99515,143.73524,-88.39659,228.91646,-8128.9043,-8989.569,0.0,-87.096275,-0.8666832,-3.849518,-139.63585,-645.01306,-11.410052,-39.457733,1.9929205,-38.749752,221.5674,1.5622113
-3.548757,-823.04553,-1628.3104,312.45203,67.67431,-381.10425,-1391.314,-16.459927,0.0,-887.55383,0.58165145,237.85977,2.535411,65.1014,316.17783,-4.725705,39.27715,2.4840016,1631.2223,-6244.6934,-15.701442,-47.65449,-13773.46,-711.30115,76.63128,-404.96616,46.876007,-7276.899,-8899.927,0.0,-73.49828,-1.0209093,-10.760851,-142.66753,-717.1824,-11.265938,-40.966087,6.8589306,61.36493,-20.556116,1.1701571
-57.41082,3135.6357,2441.1426,-513.6467,67.36616,266.85812,155.94357,-13.950196,0.0,-722.78,-38.564026,-105.875854,0.04421115,-73.645905,348.97787,-26.957144,14.12438,-251.15503,-254.49442,1200.9192,262.03415,-133.93402,-5987.922,151.30365,263.24036,-543.7598,143.75574,5597.5757,6302.8916,0.0,71.37692,-66.30458,-21.900526,127.44825,815.6397,-16.746437,22.296518,2.2322352,78.1787,-9.316718,-2.1267002
27.622238,-262.78806,390.512,456.72076,18.108843,318.19934,150.26093,-10.561387,0.0,-391.69952,-1.847446,-661.56274,-1.7725766,-118.43582,-136.39008,-2.4722247,2.4174757,-113.08931,1025.9856,-8179.1807,-302.9611,-243.59525,-16428.5,-1258.2878,94.6948,-1901.7745,175.969,-15219.194,-13207.228,0.0,-52.505096,-0.40611887,-3.8756995,-61.711205,-327.2962,-11.803599,-111.00693,2.509274,-34.82044,-5.1683664,-0.9027102
15.80191,-673.27563,-1865.9594,124.6858,83.92556,-802.13947,-716.10974,-15.894803,0.0,-1025.8418,13.508178,139.92023,0.14988631,85.51073,323.91776,-0.2602772,4.4977255,-241.73094,1992.0334,-1124.7755,845.8549,-57.254726,-7080.5464,103.941414,295.9846,1202.9166,-428.6683,5157.108,6097.591,0.0,103.71536,-5.8443623,-6.3246765,339.27945,1047.1127,-13.211672,62.244926,2.7548177,-27.6784,-7.070646,-0.59813553
30.557783,-886.7504,-1378.9403,465.94693,81.037125,-398.1804,-851.921,-16.12951,0.0,-164.1851,-1.1282725,-184.4314,3.3586602,61.997265,390.26202,-5.8761625,-15.857533,20.517975,332.9743,-7899.637,-21.210087,-9.985621,-18597.582,-1374.9467,221.64648,-1775.2495,247.81776,-10985.518,-12061.271,0.0,-105.09676,-1.2816889,2.070893,-175.34015,779.8873,-11.47099,76.22957,6.627883,-21.820475,39.386898,1.5622113
-1.3479573,2900.69,1793.3035,463.6013,-12.882068,347.39813,96.77948,-30.059246,0.0,-591.163,-79.096756,160.40521,-0.6484703,90.11591,398.0234,-4.007898,8.662839,509.57056,810.6188,-5234.953,-209.57552,-102.45507,-13130.289,56.95346,386.7313,-340.3899,179.24648,-6164.1333,-5984.718,0.0,106.91687,-9.240322,-8.006309,263.60184,686.4522,-13.28209,126.40359,-18.678444,1.3452053,-5.2974906,2.3576992
-1.7218248,-853.91864,-1842.3047,227.94038,53.664948,-504.87952,-1404.935,-16.55013,0.0,36.619896,32.682354,8.059461,-0.64617085,44.89673,260.5855,-2.9211714,-16.465124,-91.428696,1208.3617,-7911.613,-25.86144,-9.534475,-18319.703,-619.01587,-9.492589,-549.92554,55.092964,-9894.475,-11025.429,0.0,-87.848976,-0.8666832,-6.571701,-110.53408,-699.98126,-11.614589,-40.45739,1.7502424,62.404,-20.644068,1.1701571
5.369597,2397.2078,1804.7924,502.1485,3.4119995,292.35596,148.15149,-17.519766,0.0,-6.2253127,-84.098915,223.3398,-0.42635036,-132.45029,235.087,-4.0257487,0.3813922,-80.076584,145.74648,-7361.202,-358.49966,-114.60898,-17496.998,-498.13293,302.1892,-1696.4084,152.98244,-11031.28,-11998.9375,0.0,130.45607,-8.825316,-5.5015554,250.40414,-500.28864,-11.371534,-94.98189,-13.724697,-13.16923,-5.9401226,2.3576992
2.177801,2421.3005,1906.5359,591.2934,9.511517,261.61276,146.01825,-14.512096,0.0,-420.38647,-79.077805,13.465939,-0.6484703,76.66077,408.24622,-4.4123554,-36.250675,-120.26974,338.28168,-5789.33,-363.57468,-73.68269,-14933.219,-305.44543,488.3752,-602.38074,124.49285,-7825.2866,-9307.217,0.0,-60.922215,-8.825316,-8.990199,-68.15874,-500.54288,-11.4996,-102.53891,-9.758083,-5.378016,-5.8828244,2.3576992
34.396694,1916.1494,1684.513,-5841.8374,37.266922,157.82906,230.26524,-15.992747,0.0,-667.8527,-81.64636,-218.83716,-5.563439,144.35228,519.28766,-1.6874582,30.294333,-206.31255,1457.484,6467.424,929.94525,290.1253,23389.648,817.8469,329.44327,-786.1454,22.762201,12888.207,8802.804,0.0,98.4539,-66.31866,-77.81325,224.80511,649.61554,-49.350773,76.976715,1.585561,173.51001,-48.780727,-2.1267002
5.9862065,3518.3496,2654.8604,-594.30963,354.866,250.64651,249.55754,-10.786682,0.0,-133.2006,-19.68941,34.886795,-0.43219554,-76.304855,433.71362,-26.951807,19.060783,-53.623802,254.73607,3646.3835,1287.5616,319.8302,863.00635,771.46606,404.27847,102.99629,135.12076,7533.182,11149.7295,0.0,-63.37419,-63.77049,-5.616779,-107.286125,-792.9433,-53.655323,-55.672623,2.7291746,99.609695,-18.884157,-2.1267002
-52.503246,2759.062,1732.8828,628.60785,13.260551,299.0319,264.7027,-13.139812,0.0,-856.43164,-77.74109,184.11836,-5.626937,127.15008,557.2929,-3.9337487,-83.29726,-83.38887,1643.4929,5333.3726,772.1116,108.307365,25880.264,497.39926,375.9382,-1287.26,307.43036,7292.562,6578.8223,0.0,-49.364555,-63.64442,-44.686752,-87.24501,-689.25354,-21.374695,-51.711235,2.1659966,-80.897385,-6.899068,1.590288
22.83395,-791.6734,-1337.2996,312.6783,80.9684,-471.72736,-708.6113,-23.145144,0.0,-147.92651,52.78031,191.93164,-1.3296973,33.580856,154.10225,-4.3527813,-4.531477,255.80807,1098.6915,-7010.6484,-11.263645,-4.425893,-18063.273,-695.5312,50.24098,-150.37906,-1397.1619,-9002.982,-10448.564,0.0,-133.75908,-1.435915,-10.824528,-168.76132,804.4025,-11.43865,50.873425,6.678553,45.274323,-3.9664342,1.1701571
12.000593,-96.33118,393.92996,465.95078,3.6086373,253.10948,144.09901,-11.267054,0.0,-221.67221,2.5431683,-58.53678,-2.0898366,-133.54836,419.61923,1.1530304,2.7662268,557.99915,930.6298,-16107.791,-763.60315,-876.67487,-26267.705,-2969.7878,67.80967,-4092.8132,183.31836,-29289.14,-19549.357,0.0,129.66257,-0.98159057,-4.3764586,486.32858,-441.80615,-11.489499,-125.08203,-14.257383,-35.225136,-4.3828235,2.3576992
-4.465428,-257.30862,305.84644,471.83246,-1.3134689,355.89734,113.32853,-12.621961,0.0,-266.47012,2.6856105,132.9499,2.2437143,88.02728,327.36975,-1.9860117,11.538044,291.78467,1023.6611,-7356.255,-50.1935,-195.55148,-16703.275,-734.4133,89.67269,-509.9475,-18.970304,-9165.581,-11095.231,0.0,129.97021,-0.8666832,-5.095287,274.76968,-400.04477,-11.434784,-60.995052,1.7256368,-30.493952,46.240448,2.3576992
34.581524,-693.8342,-2468.3242,220.37097,62.06562,-720.0692,-1701.8014,-11.110271,0.0,-990.02057,12.811009,-391.3321,-0.51878476,-34.363457,275.9788,-2.7929473,8.841237,-79.83153,1866.0203,-1368.9718,1057.6996,-91.24769,-5198.324,83.79249,234.11957,185.58636,274.63733,5117.864,6256.091,0.0,-98.35296,-3.3102727,-8.666453,22.091478,-1131.8151,-22.577068,-71.18393,8.398168,-12.341743,-15.032317,-0.59813553
-8.060864,2274.4429,1321.9408,-888.4226,207.85957,135.17882,146.16283,-12.873321,0.0,-30.622736,-10.306358,280.8813,-0.37337333,-104.64011,307.86984,14.606506,37.543755,309.44925,581.75287,-11409.798,-486.3262,-495.76996,-21178.205,-1513.6127,277.78918,-3075.1877,-78.45136,-22298.197,-17208.846,0.0,-123.7686,-9.006445,-6.108419,-86.24017,-712.0705,-11.3346815,-120.58791,2.7817743,-246.87117,-9.727835,2.90065
142.22289,3505.7708,1867.7802,460.72464,52.072983,381.55432,161.69818,-14.508057,0.0,-629.8506,-40.11347,37.717964,-1.7063098,-88.91467,373.19373,-3.641238,22.712215,-232.76974,294.06143,1986.227,1207.2954,203.54643,3374.414,630.7812,272.07397,-472.23056,328.70773,7376.397,5485.7124,0.0,62.40727,-66.16444,-3.5033252,148.74039,745.68445,-44.874836,10.953664,2.3074424,46.64734,-12.142917,-0.9027102
21.549944,-807.6588,-2116.4985,532.2498,106.60645,-476.1819,-1467.5012,-11.066073,0.0,-654.4765,-57.45922,-450.12567,0.889741,75.786865,410.5343,-0.5666475,-38.403984,-113.49813,1334.6755,-4237.755,467.75064,-98.86582,-11185.791,-25.05373,233.88708,-1682.6956,394.54254,1191.1917,1229.6743,0.0,123.2878,-0.8666832,-20.548788,243.4242,-946.75946,-13.245466,-84.66552,3.028281,-23.110418,151.51033,1.5622113
-20.459023,-672.1232,-1620.4929,132.44188,109.12441,-722.09674,-748.9143,-13.080984,0.0,-952.33246,-59.724426,253.43243,0.28966975,27.751612,-25.465094,-2.9446902,-14.064286,-16.316519,1709.6292,-3770.191,25.494438,-43.62712,-10403.997,-24.411844,214.04779,-2045.6826,135.73265,1092.9521,1068.622,0.0,117.50813,-0.83520424,81.18132,-181.93439,1001.9869,-13.596939,30.16822,-26.60351,-40.477325,-6.005999,1.5622113
-2.2116122,2362.9463,2124.1008,-101.69487,328.56857,199.35735,262.00446,-13.173551,0.0,-744.6236,-78.454956,224.36124,-5.626937,139.09357,408.84247,-9.247651,17.601017,-161.5534,1385.7948,5006.7534,770.96375,95.85371,23703.86,782.9465,663.10846,-1085.8832,-61.99122,8947.375,6364.0474,0.0,59.407707,-63.784565,-38.47542,121.85171,-805.24207,-24.188152,-17.63591,2.3505518,99.623856,-19.001024,-2.1267002
-13.49578,-263.00046,539.3262,529.1272,42.299675,447.2764,232.71707,62.4596,0.0,-546.62274,18.624683,209.70586,-1.3126416,95.15882,379.85333,-3.1356483,-76.09035,-103.801956,1732.8641,-1641.846,1302.9908,245.60286,-5182.408,421.16754,391.03964,211.99199,-239.65355,5797.1177,7178.787,0.0,-58.733803,-3.296193,-6.6295915,-137.07132,-477.96136,-16.487545,-58.843517,-17.61943,-25.577002,-5.4426355,2.3576992
-6.5343814,-853.7436,-2601.3928,104.842316,76.70895,-1007.08264,-1263.0693,-12.341656,0.0,-905.60156,11.387818,262.99167,-1.4339375,85.769806,367.08188,0.574594,21.240307,-86.12691,1778.1382,-1114.526,1033.8046,124.38919,-5502.9077,-165.6198,493.48087,188.5606,-858.4238,5259.607,6168.5693,0.0,-82.05523,-3.3102727,-8.854027,-151.9071,-891.8631,-21.695114,-57.545246,2.4574316,-25.276798,-22.300901,-0.59813553
76.07147,2080.159,1370.8203,-4596.286,226.79657,170.95056,142.74109,-14.022607,0.0,-166.80864,-11.797768,-23.338696,-0.120553255,65.38808,440.1948,-6.1193376,-31.617746,345.39822,304.822,-10621.78,-422.51846,-541.70386,-20167.281,-1386.5992,124.78347,-2649.9783,-34.963463,-19486.203,-16545.852,0.0,-207.1108,-9.006445,-20.246225,-106.84501,-665.0171,-11.813941,-146.73038,-15.58003,77.88594,-85.11377,5.554518
-3.565899,-154.70016,385.36136,486.06543,10.617482,288.1446,143.97672,-12.996053,0.0,-85.69797,3.208081,-188.42061,-2.0798168,25.013508,-1162.0806,-2.9446902,25.02009,-30.290285,890.4032,-10205.169,-94.2067,-136.62689,-17951.824,-1270.6285,109.07342,-1383.2092,-287.31857,-15843.829,-13143.213,0.0,-50.355427,1.5951678,-9.66363,-110.26327,-319.31183,-11.673939,-52.670853,3.4191873,91.170074,-4.711618,1.590288
22.717268,-690.53015,-1358.9852,320.8752,7.0812674,-316.58182,-1353.1766,-12.822664,0.0,-63.83769,2.2516115,46.730488,-1.4515177,27.053385,320.04544,-4.7386856,-0.9122348,273.3142,1110.948,-9971.955,-473.1267,-613.79376,-20363.586,-1551.1329,179.13098,-2771.5457,158.44316,-19913.35,-16116.2705,0.0,-137.29166,-1.0478115,-4.142443,-163.99205,-777.4135,-11.095596,-122.426125,-67.818726,-20.106441,-13.512397,1.5622113
-2.5428991,-889.6643,-2301.2505,89.27486,40.898838,-614.13654,-1579.1646,-11.28544,0.0,-1102.1086,-57.717693,-247.32399,-0.20152476,30.733492,303.61353,0.77494353,13.261876,-85.76991,1555.5647,-2722.5312,988.56586,-29.514105,-7568.992,291.9379,376.01743,-361.421,240.44196,3825.398,3254.4578,0.0,-106.07827,-2.748479,-11.129966,-109.96893,-918.63354,-13.421195,-45.845444,2.6839895,-23.859137,-21.870598,-0.59813553
-2.2802114,2363.7183,1735.8414,-5158.3867,236.64226,159.59175,149.30534,-12.62863,0.0,-216.2107,-10.912507,270.8927,0.11919874,-106.049965,88.93532,1.9891925,3.528282,-128.15541,416.51993,-8714.286,-453.8488,-173.53564,-17876.166,-1070.2778,144.39084,-2105.991,14.912626,-15235.012,-13661.713,0.0,-196.21187,-8.965463,-21.961672,-23.681452,-643.20483,-12.182479,-113.99161,1.9373734,78.89941,-111.409996,-2.1267002
-14.375509,3231.9392,1499.274,522.83795,-35.76486,389.18607,97.10678,-29.122776,0.0,-782.64276,31.674234,-88.91046,-0.45215583,-51.70555,522.62024,-3.1579688,-32.03682,-152.30229,930.6016,-5580.9517,-194.62495,-71.40659,-10525.023,-140.23036,392.16373,-469.07285,221.52779,-6585.291,-5984.621,0.0,78.29627,-9.240322,23.364944,-36.06398,648.18225,-14.385047,145.04802,2.0717928,-51.171776,-4.0531507,1.590288
20.189114,-320.75842,551.0294,557.98804,5.613676,394.69608,238.40494,-16.283415,0.0,-924.2771,8.792724,-69.89657,-0.5817874,117.2567,459.36322,0.4946334,20.689936,-34.363285,1386.5309,6579.883,881.43634,-749.829,36887.12,991.5344,269.91486,3558.8684,-289.05777,15453.52,10632.054,0.0,-51.481968,-5.8302827,9.713488,-186.6108,446.41086,-38.83386,131.16019,2.6018333,-6.96311,-4.273067,-0.9027102
-610.9926,-802.1492,-1682.3649,548.8641,28.442923,-294.10626,-1456.5035,-12.107126,0.0,-220.77206,8.135695,205.58308,-0.32580292,36.31099,-41.68961,-6.1357546,1.0414292,312.98553,328.6689,-8115.0635,-35.690067,-117.85739,-18178.334,-1083.7871,29.966135,-1606.3693,255.54442,-11787.375,-12135.677,0.0,113.66445,-0.42019856,-14.972029,-168.03514,-611.99475,-10.625733,-60.510345,7.709862,65.09425,-13.55132,1.1701571
